CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,F1_dif,auc
cg03317517,0.38401096,0.574920763,14.12391369,6.44e-39,1.86e-36,77.32829928,0.225443163,0.609454123,0.38401096,19,20188803,F,II,ZNF90,1stExon,opensea,1stExon-opensea,,True,,low-CpG:20049773-20049820,rs73536227,,0.47229751,hyper,0.33,0.944329897,0.920634921,-0.023694976,0.908616600790514
cg14904662,0.382889816,0.605949558,14.63396762,3e-41,1.3799999999999999e-38,82.67153561,0.257492279,0.640382095,0.382889816,8,41655673,R,I,ANK1,TSS1500,island,TSS1500-island,chr8:41654875-41655984,True,True,,,,0.447454124,hyper,0.39,0.944329897,0.927083333,-0.017246564,0.9199999999999999
cg05306745,0.375457961,0.604337359,14.4752474,1.61e-40,6.32e-38,80.99958852,0.262643604,0.638101565,0.375457961,17,76921845,F,I,TIMP2,TSS1500,island,TSS1500-island,chr17:76920684-76921961,,,,rs8179090,rs36099107,0.436716587,hyper,0.37,0.944329897,0.93814433,-0.006185567,0.9113043478260869
cg03679305,0.398612311,0.51433902,14.16514675,4.18e-39,1.25e-36,77.75700005,0.15157314,0.55018545,0.398612311,1,9129487,F,II,SLC2A5,Body,shelf,Body-shelf,chr1:9131602-9131909,,True,low-CpG:9051939-9052394,,,0.45552062,hyper,0.28,0.944099379,0.932642487,-0.011456892,0.9169960474308301
cg22488256,0.380415353,0.547260828,13.80544888,1.76e-37,3.9e-35,74.03731606,0.201055489,0.581470842,0.380415353,1,66258046,R,II,PDE4B,TSS200,shore,TSS200-shore,chr1:66258440-66258918,,,,,,0.429955349,hyper,0.32,0.944099379,0.931216931,-0.012882448,0.9132015810276681
cg07635623,0.380767812,0.467793041,16.42883398,1.02e-49,2.49e-46,102.0898303,0.121266938,0.50203475,0.380767812,6,2841875,R,I,SERPINB1,5'UTR,island,5'UTR-island,chr6:2841810-2842273,True,,,,,0.433248725,hyper,0.31,0.943866944,0.926315789,-0.017551154,0.9324901185770751
cg10069493,0.461859343,0.579439144,16.99491377,1.84e-52,8.06e-49,108.3818956,0.159113915,0.620973258,0.461859343,10,45914688,R,I,ALOX5,Body,island,Body-island,chr10:45914374-45914883,True,True,,,,0.572644126,hyper,0.36,0.941908714,0.9375,-0.004408714,0.9215810276679842
cg19548479,0.442655104,0.526410017,15.02676679,4.5400000000000015e-43,2.95e-40,86.84337913,0.123562027,0.566217131,0.442655104,17,41363737,R,II,TMEM106A,TSS200,island,TSS200-island,chr17:41363727-41364273,True,,,,,0.536731779,hyper,0.31,0.941908714,0.903225806,-0.038682907,0.9128853754940712
cg23520422,0.388620768,0.58641622,13.98542818,2.72e-38,7.02e-36,75.89279007,0.232743363,0.621364131,0.388620768,12,76423956,F,II,PHLDA1,3'UTR,shore,3'UTR-shore,chr12:76424634-76426316,,,,rs6582328,,0.429394773,hyper,0.38,0.941908714,0.891304348,-0.050604366,0.9184189723320157
cg08730348,0.374805877,0.551456851,15.57595977,1.2e-45,1.26e-42,92.75291826,0.210356539,0.585162416,0.374805877,16,31214307,F,II,PYCARD,TSS200,shore,TSS200-shore,chr16:31213566-31214287,True,,,,,0.423581659,hyper,0.4,0.941908714,0.879120879,-0.062787835,0.9288537549407114
cg25726664,0.370800239,0.535559751,13.62479966,1.13e-36,2.1399999999999997e-34,72.1867671,0.198104858,0.568905096,0.370800239,7,42277807,F,I,GLI3,TSS1500,island,TSS1500-island,chr7:42276003-42277850,,,,,,0.421996148,hyper,0.3,0.941908714,0.9375,-0.004408714,0.9124110671936759
cg15732851,0.400786037,0.550707893,12.13607349,3.16e-30,2.0099999999999999e-28,57.43056628,0.185963766,0.586749803,0.400786037,1,203598761,F,I,ATP2B4,5'UTR,island,5'UTR-island,chr1:203598471-203598853,,,,,,0.519229952,hyper,0.21,0.940451745,0.954773869,0.014322124,0.8692490118577074
cg08076018,0.374996153,0.468374151,11.16838883,2.89e-26,1.03e-24,48.37186104,0.127100674,0.502096826,0.374996153,9,129885080,F,II,ANGPTL2,TSS200,opensea,TSS200-opensea,,,,,,,0.426631499,hyper,0.12,0.940451745,0.922279793,-0.018171953,0.9057707509881423
cg05644921,0.373854113,0.618464019,14.33286601,7.21e-40,2.4800000000000003e-37,79.50676438,0.27822988,0.652083993,0.373854113,4,141489114,R,II,UCP1,Body,shore,Body-shore,chr4:141489962-141490378,,True,,,,0.431338357,hyper,0.4,0.940206186,0.927835052,-0.012371134,0.9019762845849802
cg16786640,0.379878055,0.656338432,13.45875152,6.18e-36,1.03e-33,70.49652217,0.310622073,0.690500128,0.379878055,4,3485263,R,I,DOK7,Body,shore,Body-shore,chr4:3485963-3486381,,,,,,0.465381269,hyper,0.43,0.939958592,0.919786096,-0.020172496,0.8940711462450592
cg00980978,0.434326503,0.537549215,14.21229811,2.55e-39,7.88e-37,78.24794969,0.142280851,0.576607354,0.434326503,20,44098724,R,II,WFDC2,Body,island,Body-island,chr20:44098280-44099536,,True,,,,0.520287603,hyper,0.29,0.93970894,0.909090909,-0.030618031,0.9111462450592885
cg26412532,0.407850797,0.518748398,15.30889551,2.17e-44,1.8e-41,89.86845731,0.14757483,0.555425628,0.407850797,10,103881068,F,II,LDB1,TSS1500,shore,TSS1500-shore,chr10:103879633-103880628,,,,,,0.490481376,hyper,0.33,0.93970894,0.909090909,-0.030618031,0.9203162055335968
cg01799671,0.381307168,0.622732844,13.62335794,1.15e-36,2.17e-34,72.17204677,0.275715889,0.657023057,0.381307168,16,81560752,R,II,CMIP,Body,opensea,Body-opensea,,,True,,,,0.43658401,hyper,0.41,0.93970894,0.91005291,-0.02965603,0.907509881422925
cg16642281,0.371443321,0.607734383,13.33997235,2.07e-35,3.17e-33,69.29389231,0.269694238,0.641137559,0.371443321,4,109034555,F,II,LEF1,Body,opensea,Body-opensea,,,True,,,,0.441525716,hyper,0.39,0.938016529,0.905263158,-0.032753371,0.8928063241106721
cg03789645,0.392325229,0.667770103,15.01961695,4.9000000000000015e-43,3.16e-40,86.76702055,0.31072592,0.703051148,0.392325229,7,148394842,R,II,CUL1,TSS1500,shore,TSS1500-shore,chr7:148395430-148397002,,,,,rs6959365,0.470830665,hyper,0.51,0.937759336,0.885245902,-0.052513434,0.8940711462450593
cg06263461,0.384253485,0.534546658,17.64573131,1.1899999999999999e-55,8.32e-52,115.6971964,0.184848342,0.569101827,0.384253485,20,45280237,F,I,SLC13A3,TSS200,shore,TSS200-shore,chr20:45279781-45280169,,,,,,0.464234377,hyper,0.41,0.937759336,0.926315789,-0.011443547,0.9433992094861658
cg16232979,0.447779549,0.55432619,16.05728139,6.189999999999999e-48,1.02e-44,97.99982126,0.146814586,0.594594135,0.447779549,19,16187631,F,I,TPM4,Body,island,Body-island,chr19:16186789-16188275,,,high-CpG:16048047-16048853,,,0.536382411,hyper,0.39,0.9375,0.942408377,0.004908377,0.9103557312252964
cg06244497,0.429319861,0.526680156,14.54416643,7.77e-41,3.26e-38,81.72457577,0.135968196,0.565288057,0.429319861,19,39466575,F,II,FBXO17,TSS200,shore,TSS200-shore,chr19:39465846-39466403,,True,,,,0.505732424,hyper,0.31,0.9375,0.891304348,-0.046195652,0.9302766798418974
cg14936968,0.39834322,0.553075326,16.40118231,1.38e-49,3.2399999999999998e-46,101.7843133,0.190554338,0.588897558,0.39834322,3,57198533,F,I,IL17RD,Body,island,Body-island,chr3:57198243-57199378,,,,,,0.47717792,hyper,0.42,0.9375,0.897297297,-0.040202703,0.9117786561264822
cg13123964,0.422605377,0.612422871,15.28416439,2.840000000000001e-44,2.29e-41,89.60235922,0.227821575,0.650426952,0.422605377,8,38323238,F,II,FGFR1,5'UTR,shore,5'UTR-shore,chr8:38323719-38324070,,,,,rs12541403,0.476671486,hyper,0.43,0.9375,0.863387978,-0.074112022,0.91098814229249
cg21634602,0.38979035,0.55847866,10.53077795,9.13e-24,2.33e-22,42.6639951,0.203741399,0.593531749,0.38979035,5,112073570,R,II,APC,1stExon,opensea,1stExon-opensea,,True,True,high-CpG:112101462-112101485,,,0.507761097,hyper,0.16,0.936344969,0.943589744,0.007244774,0.8434782608695652
cg21623671,0.406364468,0.56861139,14.298712,1.03e-39,3.44e-37,79.14967405,0.198790489,0.605154957,0.406364468,5,150536851,F,II,ANXA6,5'UTR,shore,5'UTR-shore,chr5:150537019-150537418,,,,,,0.474970587,hyper,0.36,0.935550936,0.909090909,-0.026460026,0.9043478260869565
cg14188232,0.39077112,0.574677122,14.46488626,1.79e-40,6.99e-38,80.89072952,0.21904729,0.60981841,0.39077112,15,68724065,F,II,ITGA11,Body,island,Body-island,chr15:68723367-68724691,True,,,,,0.473818593,hyper,0.4,0.935550936,0.914893617,-0.020657319,0.8937549407114624
cg18108623,0.398384926,0.541016655,12.77020825,6.34e-33,6.26e-31,63.60303406,0.178457712,0.576842638,0.398384926,17,33701321,R,II,SLFN11,TSS1500,island,TSS1500-island,chr17:33700989-33701657,,True,,,,0.46462549,hyper,0.28,0.935550936,0.920634921,-0.014916015,0.8994466403162056
cg04931383,0.386946908,0.636960919,15.41023414,7.259999999999999e-45,6.549999999999999e-42,90.96063673,0.284811394,0.671758303,0.386946908,4,37978731,R,II,TBC1D1,Body,island,Body-island,chr4:37978702-37979595,,,,,,0.457306596,hyper,0.48,0.935281837,0.903225806,-0.032056031,0.9054545454545455
cg01643123,0.383717394,0.53153972,13.73494263,3.64e-37,7.580000000000001e-35,73.31363042,0.182329286,0.56604668,0.383717394,12,63207179,R,I,PPM1H,Body,opensea,Body-opensea,,True,,,,,0.427052954,hyper,0.31,0.935281837,0.9375,0.002218163,0.915098814229249
cg07251099,0.378065431,0.499083257,12.41750753,2.0500000000000003e-31,1.57e-29,60.14809726,0.155016516,0.533081947,0.378065431,3,112052405,F,II,CD200,Body,island,Body-island,chr3:112051893-112052406,,,,,,0.450854847,hyper,0.28,0.933333333,0.89010989,-0.043223443,0.8991304347826088
cg04294888,0.485245566,0.605763214,14.98587225,7.04e-43,4.36e-40,86.40684213,0.16415484,0.649400406,0.485245566,22,28839249,F,II,TTC28,Body,opensea,Body-opensea,,,,,,,0.587219031,hyper,0.38,0.933054393,0.897297297,-0.035757096,0.9188932806324112
cg06126713,0.432175254,0.608194266,14.45837469,1.9199999999999998e-40,7.45e-38,80.82233386,0.214883692,0.647058947,0.432175254,7,16505617,R,II,SOSTDC1,TSS200,opensea,TSS200-opensea,,,,,,,0.529939612,hyper,0.38,0.933054393,0.913978495,-0.019075899,0.9056126482213438
cg02156680,0.430787277,0.531705566,14.11790526,6.85e-39,1.98e-36,77.26587856,0.139658151,0.570445429,0.430787277,8,120651317,R,II,ENPP2,TSS1500,opensea,TSS1500-opensea,,True,True,,,,0.518424761,hyper,0.28,0.933054393,0.914893617,-0.018160776,0.9127272727272727
cg07100000,0.39308665,0.582334602,15.3894824,9.09e-45,8.13e-42,90.73674873,0.22459747,0.617684121,0.39308665,5,170877840,F,II,FGF18,Body,island,Body-island,chr5:170877798-170878210,,,,,,0.483222542,hyper,0.41,0.933054393,0.897297297,-0.035757096,0.9070355731225297
cg10541755,0.404856435,0.549163219,15.22606734,5.32e-44,4.05e-41,88.977945,0.180714737,0.585571172,0.404856435,3,170625872,R,II,EIF5A2,5'UTR,island,5'UTR-island,chr3:170625831-170626841,,,,,,0.471703635,hyper,0.35,0.933054393,0.909090909,-0.023963484,0.9285375494071146
cg13804182,0.373157942,0.437508435,12.2508265,1.04e-30,7.15e-29,58.53431391,0.097907862,0.471065804,0.373157942,6,30711796,R,II,FLOT1,TSS1500,island,TSS1500-island,chr6:30710307-30712440,,,,,,0.411114858,hyper,0.21,0.933054393,0.879120879,-0.053933514,0.9144664031620554
cg06947913,0.381894179,0.489870477,13.32328342,2.45e-35,3.7e-33,69.12535565,0.1423193,0.524213479,0.381894179,12,50297793,R,I,FAIM2,TSS200,island,TSS200-island,chr12:50297580-50297988,True,True,,,,0.505495947,hyper,0.21,0.931106472,0.9375,0.006393528,0.8999209486166008
cg23477967,0.417470394,0.525123241,13.21945486,7.030000000000001e-35,9.71e-33,68.07927109,0.145195148,0.562665542,0.417470394,2,188419087,F,II,TFPI,1stExon,opensea,1stExon-opensea,,,True,,,,0.480479799,hyper,0.25,0.931106472,0.909090909,-0.022015563,0.9027667984189723
cg12507655,0.377698772,0.562152741,14.84368748,3.22e-42,1.74e-39,84.89300248,0.218419685,0.596118458,0.377698772,7,100465051,R,I,TRIP6,1stExon,shore,1stExon-shore,chr7:100463758-100464146,,,,,,0.451066941,hyper,0.38,0.931106472,0.926315789,-0.004790682,0.9168379446640316
cg09651145,0.422567793,0.596595116,16.27370258,5.68e-49,1.19e-45,100.3781373,0.212028024,0.634595817,0.422567793,5,148651144,R,II,AFAP1L1,TSS1500,island,TSS1500-island,chr5:148650920-148651772,True,,,,,0.513821145,hyper,0.42,0.93081761,0.885245902,-0.045571708,0.9190513833992096
cg18844382,0.4102668,0.533370037,17.88650517,7.740000000000002e-57,7.67e-53,118.42338,0.159997734,0.570264534,0.4102668,14,23834977,F,I,EFS,TSS200,island,TSS200-island,chr14:23834435-23835947,,,high-CpG:22904163-22905667,,,0.484000353,hyper,0.44,0.93081761,0.866666667,-0.064150943,0.9176284584980237
cg05769889,0.398876408,0.543938469,13.39435553,1.19e-35,1.89e-33,69.84384231,0.180932242,0.57980865,0.398876408,12,89744701,R,I,DUSP6,Body,shore,Body-shore,chr12:89745168-89748144,,,low-CpG:88268599-88268847,,rs61754239,0.47815569,hyper,0.34,0.93081761,0.879120879,-0.051696731,0.9002371541501976
cg20104456,0.394128198,0.648747553,15.35760742,1.28e-44,1.1099999999999999e-41,90.39308912,0.290062539,0.684190737,0.394128198,19,51568523,R,II,KLK13,TSS200,shore,TSS200-shore,chr19:51568154-51568412,,True,,,,0.442406781,hyper,0.47,0.93081761,0.872928177,-0.057889433,0.9263241106719368
cg20162652,0.375544757,0.557521277,10.78642148,9.33e-25,2.7e-23,44.92627342,0.215748531,0.591293287,0.375544757,12,66629018,R,II,IRAK3,Body,opensea,Body-opensea,,,,,,,0.452482389,hyper,0.25,0.929166667,0.919786096,-0.00938057,0.8681422924901186
cg21919857,0.462558015,0.638629273,17.12268461,4.39e-53,2.1400000000000002e-49,109.8115291,0.217668201,0.680226216,0.462558015,5,180018102,R,II,SCGB3A1,Body,island,Body-island,chr5:180017099-180019062,,True,,,,0.564267502,hyper,0.52,0.926315789,0.866666667,-0.059649123,0.9106719367588932
cg15410675,0.415406122,0.627036834,13.90574682,6.23e-38,1.5e-35,75.0698941,0.248987377,0.664393499,0.415406122,4,154144800,F,II,TRIM2,Body,shore,Body-shore,chr4:154143932-154144463,,True,,,,0.509137734,hyper,0.44,0.926315789,0.847457627,-0.078858162,0.8972332015810276
cg03306374,0.408407254,0.497324435,13.19428172,9.06e-35,1.23e-32,67.82628901,0.125644451,0.534051706,0.408407254,16,23847325,R,I,PRKCB,1stExon,island,1stExon-island,chr16:23846941-23848102,True,,high-CpG:23754772-23755017,,,0.455578331,hyper,0.23,0.926315789,0.903225806,-0.023089983,0.9010276679841898
cg13782615,0.39521106,0.568409374,13.98068659,2.86e-38,7.35e-36,75.84375905,0.208738877,0.603949937,0.39521106,11,4079556,F,II,STIM1,Body,opensea,Body-opensea,,,True,,,,0.455359693,hyper,0.4,0.926315789,0.898395722,-0.027920068,0.9029249011857708
cg06274159,0.381355554,0.529581917,11.66106825,2.94e-28,1.39e-26,52.92694652,0.182520927,0.563876482,0.381355554,4,188916867,R,II,ZFP42,TSS200,island,TSS200-island,chr4:188916605-188916876,,,,,,0.431084302,hyper,0.27,0.926315789,0.909090909,-0.01722488,0.8902766798418972
cg08421126,0.391410063,0.58952271,10.9789372,1.64e-25,5.2299999999999995e-24,46.65325629,0.233311394,0.624721457,0.391410063,2,43019854,R,II,HAAO,TSS200,island,TSS200-island,chr2:43019665-43020509,,,high-CpG:42873185-42873845,,,0.475001655,hyper,0.23,0.925,0.926315789,0.001315789,0.867193675889328
cg07834955,0.400619607,0.44947921,12.24033781,1.15e-30,7.840000000000001e-29,58.43318055,0.084886546,0.485506153,0.400619607,10,99531879,F,I,SFRP5,TSS200,island,TSS200-island,chr10:99531025-99531968,True,,,,,0.430652495,hyper,0.16,0.924050633,0.909090909,-0.014959724,0.9386561264822135
cg22855020,0.370458172,0.612461802,13.66108642,7.780000000000001e-37,1.5299999999999999e-34,72.55751741,0.275318214,0.645776386,0.370458172,8,42356731,F,II,SLC20A2,5'UTR,opensea,5'UTR-opensea,,,True,,,,0.425722752,hyper,0.44,0.924050633,0.891304348,-0.032746285,0.9094071146245059
cg13273396,0.423531102,0.561323882,13.49964233,4.0700000000000004e-36,6.98e-34,70.91179127,0.17588011,0.599411212,0.423531102,12,81471867,R,II,ACSS3,1stExon,island,1stExon-island,chr12:81471569-81472119,,,high-CpG:79995927-79996052,,,0.483213512,hyper,0.34,0.921775899,0.872928177,-0.048847722,0.9090909090909091
cg20486569,0.396307054,0.636266014,15.47364674,3.65e-45,3.51e-42,91.64553262,0.275598083,0.671905137,0.396307054,22,19512228,F,II,CLDN5,1stExon,island,1stExon-island,chr22:19510871-19512254,,,,,,0.456408755,hyper,0.5,0.921775899,0.872928177,-0.048847722,0.9184189723320159
cg11142705,0.372960164,0.482327575,13.36113555,1.67e-35,2.59e-33,69.507769,0.142906995,0.515867158,0.372960164,3,42306974,R,II,CCK,TSS1500,island,TSS1500-island,chr3:42306149-42307520,,,,,,0.45486913,hyper,0.31,0.919831224,0.860335196,-0.059496028,0.9021343873517786
cg06679087,0.376262158,0.540485243,13.28982546,3.4500000000000004e-35,5.05e-33,68.7878009,0.198059609,0.574321768,0.376262158,10,99473206,R,I,MARVELD1,TSS1500,island,TSS1500-island,chr10:99473084-99473291,,,,,,0.454109165,hyper,0.32,0.919831224,0.913978495,-0.005852729,0.9013438735177866
cg14616251,0.40401107,0.581737678,14.91609077,1.49e-42,8.53e-40,85.66310999,0.214058538,0.618069609,0.40401107,1,24648696,R,II,GRHL3,TSS1500,island,TSS1500-island,chr1:24648202-24648985,True,,,,,0.494668251,hyper,0.42,0.919491525,0.872928177,-0.046563349,0.9040316205533596
cg23267759,0.391573087,0.545523498,14.86927627,2.45e-42,1.35e-39,85.16499047,0.189163817,0.580736905,0.391573087,18,19751335,F,I,GATA6,Body,island,Body-island,chr18:19744936-19752363,,True,,,,0.490247286,hyper,0.4,0.919491525,0.866666667,-0.052824859,0.9146245059288538
cg07302069,0.426054807,0.5203073,12.93235538,1.26e-33,1.41e-31,65.20911249,0.132566774,0.558621581,0.426054807,7,27196286,F,I,HOXA7,5'UTR,island,5'UTR-island,chr7:27195601-27196567,True,,high-CpG:27162728-27162853,,,0.4867648,hyper,0.28,0.919491525,0.931937173,0.012445647,0.908616600790514
cg00744866,0.375395642,0.543952058,11.57609422,6.55e-28,2.9300000000000003e-26,52.13268451,0.202315017,0.577710659,0.375395642,3,33701209,F,II,CLASP2,Body,opensea,Body-opensea,,,True,,,,0.426153061,hyper,0.29,0.919491525,0.926315789,0.006824264,0.9029249011857707
cg21899596,0.374236505,0.702887738,14.87442241,2.32e-42,1.28e-39,85.21971399,0.362305595,0.736542099,0.374236505,4,57522493,R,II,HOPX,1stExon,island,1stExon-island,chr4:57521621-57522703,True,,high-CpG:57216994-57217416,,,0.452014716,hyper,0.6,0.917894737,0.872928177,-0.04496656,0.8720948616600791
cg06716182,0.389999041,0.495744692,11.29266781,9.2e-27,3.4899999999999998e-25,49.50934901,0.140817507,0.530816548,0.389999041,11,96074944,F,II,MAML2,1stExon,opensea,1stExon-opensea,,,True,,,,0.458055593,hyper,0.18,0.917547569,0.903225806,-0.014321762,0.8902766798418972
cg14619259,0.37808919,0.471006768,12.28613145,7.380000000000001e-31,5.2e-29,58.87509364,0.126918404,0.505007594,0.37808919,5,141705539,F,I,SPRY4,TSS1500,island,TSS1500-island,chr5:141705391-141705688,,,,,,0.436728677,hyper,0.26,0.917547569,0.909090909,-0.00845666,0.9038735177865613
cg20118643,0.437301406,0.603430351,14.83126488,3.68e-42,1.97e-39,84.76103318,0.205454611,0.642756017,0.437301406,15,60690852,R,II,ANXA2,TSS1500,island,TSS1500-island,chr15:60690708-60690930,,,,,,0.527310516,hyper,0.45,0.917197452,0.872928177,-0.044269275,0.8958102766798419
cg13940444,0.386106097,0.630489489,15.17239219,9.49e-44,6.85e-41,88.40192301,0.279105164,0.665211261,0.386106097,12,53617382,R,II,RARG,Body,shelf,Body-shelf,chr12:53613716-53615103,True,True,,,,0.463473039,hyper,0.5,0.917197452,0.913043478,-0.004153974,0.9029249011857707
cg02032778,0.409746377,0.530437612,10.80665716,7.77e-25,2.28e-23,45.10686626,0.157538931,0.567285308,0.409746377,7,29186228,F,II,CPVL,TSS200,opensea,TSS200-opensea,,,True,,rs245880,,0.456113385,hyper,0.2,0.917197452,0.89010989,-0.027087562,0.8613438735177866
cg09235583,0.371606502,0.478473078,12.30237529,6.299999999999999e-31,4.4800000000000004e-29,59.03207502,0.140284426,0.511890928,0.371606502,6,30711141,F,II,IER3,3'UTR,island,3'UTR-island,chr6:30710307-30712440,,,,,,0.401576171,hyper,0.27,0.917197452,0.885245902,-0.031951551,0.9162055335968379
cg21799346,0.388708471,0.49078097,13.54312439,2.61e-36,4.61e-34,71.35407303,0.137028297,0.525736768,0.388708471,11,2905372,R,I,CDKN1C,Body,island,Body-island,chr11:2905023-2907024,,,,,rs68019446,0.476757335,hyper,0.3,0.914893617,0.931937173,0.017043556,0.9226877470355732
cg21883802,0.384787581,0.505551574,14.27291143,1.35e-39,4.390000000000001e-37,78.88018162,0.155367194,0.540154774,0.384787581,14,92413706,R,I,FBLN5,5'UTR,island,5'UTR-island,chr14:92413581-92414324,True,,,,,0.472369481,hyper,0.35,0.914893617,0.879120879,-0.035772738,0.9128853754940711
cg09489281,0.373999209,0.461284721,10.72717358,1.5899999999999999e-24,4.47e-23,44.39878981,0.120918534,0.494917743,0.373999209,5,43604149,R,I,NNT,5'UTR,shore,5'UTR-shore,chr5:43602977-43603650,True,,,,,0.420882956,hyper,0.19,0.914893617,0.948453608,0.033559991,0.8943873517786561
cg23083315,0.377832241,0.431588919,12.40291151,2.36e-31,1.7900000000000001e-29,60.00628627,0.087734398,0.465566638,0.377832241,11,35639656,R,I,FJX1,TSS200,island,TSS200-island,chr11:35639629-35641485,,,,,,0.416856955,hyper,0.2,0.914529915,0.936842105,0.022312191,0.9163636363636364
cg01163842,0.375281479,0.651506794,14.80427844,4.9e-42,2.59e-39,84.47451171,0.309973649,0.685255128,0.375281479,14,95235125,F,I,GSC,Body,island,Body-island,chr14:95234612-95236569,True,True,,,,0.408227422,hyper,0.56,0.913684211,0.880434783,-0.033249428,0.8621343873517787
cg09025324,0.371570756,0.547645571,13.08560032,2.71e-34,3.41e-32,66.73697542,0.209489451,0.581060207,0.371570756,6,116691685,R,II,DSE,TSS1500,shore,TSS1500-shore,chr6:116691827-116692868,,,,,,0.436608412,hyper,0.38,0.912579957,0.882681564,-0.029898393,0.8983399209486166
cg00397324,0.390312992,0.437394688,12.47737248,1.14e-31,9.12e-30,60.73071171,0.082181785,0.472494777,0.390312992,21,42798594,F,I,MX1,5'UTR,island,5'UTR-island,chr21:42798146-42798884,True,True,,,,0.420003414,hyper,0.22,0.912205567,0.926315789,0.014110222,0.9247430830039527
cg20601919,0.425405436,0.593147991,10.99105428,1.46e-25,4.72e-24,46.76261313,0.20599844,0.631403876,0.425405436,2,219646831,F,I,CYP27A1,5'UTR,island,5'UTR-island,chr2:219646432-219647181,True,,high-CpG:219354692-219355323,,,0.505606056,hyper,0.22,0.908704883,0.866666667,-0.042038217,0.8553359683794466
cg18726691,0.379444611,0.623043185,14.48052482,1.52e-40,6e-38,81.05504901,0.277721291,0.657165902,0.379444611,15,90039613,R,II,RHCG,1stExon,island,1stExon-island,chr15:90039464-90039984,True,True,,,,0.447694587,hyper,0.52,0.905982906,0.872928177,-0.033054729,0.9002371541501977
cg08320659,0.370388283,0.465447439,10.08297577,4.55e-22,9.54e-21,38.78936636,0.128367455,0.498755738,0.370388283,6,26088202,R,II,HFE,Body,opensea,Body-opensea,,True,True,,,,0.450968583,hyper,0.19,0.901709402,0.885245902,-0.0164635,0.8782608695652174
cg24167314,0.402137505,0.543795374,11.54956186,8.4e-28,3.7e-26,51.88540932,0.177821313,0.579958818,0.402137505,12,103311500,R,II,PAH,TSS200,shore,TSS200-shore,chr12:103311040-103311253,,True,,,,0.480435474,hyper,0.34,0.898488121,0.847457627,-0.051030494,0.8733596837944666
cg05102394,0.380603779,0.548771802,14.15018782,4.8899999999999997e-39,1.45e-36,77.60140405,0.202394981,0.582998761,0.380603779,4,148402899,R,II,EDNRA,Body,shore,Body-shore,chr4:148402198-148402760,,True,,,,0.424158193,hyper,0.43,0.898047722,0.882681564,-0.015366158,0.9313833992094863
cg11863717,0.380653389,0.515054209,12.12755974,3.43e-30,2.17e-28,57.34891655,0.16863224,0.549285629,0.380653389,10,73725041,R,I,CHST3,5'UTR,shore,5'UTR-shore,chr10:73723711-73724770,True,,,,,0.400845118,hyper,0.34,0.893709328,0.863636364,-0.030072964,0.9073517786561265
cg13506653,0.370669118,0.478476884,9.47508617,7.64e-20,1.25e-18,33.71778261,0.141141319,0.511810437,0.370669118,4,54965863,F,I,GSX2,TSS1500,shore,TSS1500-shore,chr4:54966163-54968063,True,,,,,0.450021229,hyper,0.17,0.889848812,0.913978495,0.024129683,0.8505928853754942
cg20072171,0.386960506,0.520686004,12.43537568,1.7200000000000002e-31,1.33e-29,60.3218275,0.168524105,0.555484611,0.386960506,3,62356962,R,I,FEZF2,Body,island,Body-island,chr3:62356773-62357315,,,,,,0.445741834,hyper,0.37,0.886462882,0.903225806,0.016762924,0.9013438735177867
cg20640433,0.371490234,0.488143714,10.23884337,1.18e-22,2.6500000000000007e-21,40.12503128,0.150060875,0.521551109,0.371490234,6,129204206,R,II,LAMA2,TSS200,opensea,TSS200-opensea,,True,True,,,,0.418918456,hyper,0.25,0.886462882,0.913978495,0.027515613,0.8724110671936759
cg23376821,0.374958668,0.462962078,10.64848264,3.2099999999999997e-24,8.689999999999999e-23,43.70115677,0.121722715,0.496681383,0.374958668,6,45391365,R,II,RUNX2,Body,island,Body-island,chr6:45389420-45391646,True,,,,,0.434717826,hyper,0.25,0.88209607,0.807017544,-0.075078526,0.8942292490118577
